_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
663b7161866cd8bb796253c9,,91.99,100,91.99,73.28,56;0;0;0,words,10,-1,10,7.31,0,6.28,false,false,english,none,expert,false,false,false,,1715171681000
6638f7e1866cd8bb7947de52,,81.85,100,81.85,77.67,57;0;0;0,words,10,-1,15,8.36,0,31.62,false,false,english,none,expert,false,false,false,,1715009505000
6638f783866cd8bb7947d854,,81.19,95.65,88.92,68.65,42;2;0;0,words,10,-1,0,6.21,0,0,false,false,english,none,expert,false,false,false,,1715009411000
6638f776866cd8bb7947d77d,,77.79,96.36,77.79,66.88,53;0;0;0,words,10,-1,2,8.18,0,2.65,false,false,english,none,expert,false,false,false,,1715009398000
6638f763866cd8bb7947d662,,88.7,100,88.7,80.16,49;0;0;0,words,10,-1,10,6.63,0,6.98,false,false,english,none,expert,false,false,false,,1715009379000
6634fa30e7e7f153d061b8b1,,74.62,96.15,79.19,82.92,49;2;0;0,words,10,-1,27,7.88,0,25.76,false,false,english,none,expert,false,false,false,,1714747952000
66347dd5e7e7f153d05c6a13,,93.31,100,93.31,68.41,48;0;0;0,words,10,-1,3,6.17,0,7.21,false,false,english,none,expert,false,false,false,,1714716117000
66347db3e7e7f153d05c6914,,73.49,100,73.49,72.33,48;0;0;0,words,10,-1,18,7.84,0,39.43,false,false,english,none,expert,false,false,false,,1714716083000
66347d54e7e7f153d05c6610,,79.88,100,79.88,73.91,55;0;0;0,words,10,-1,16,8.26,0,29.98,false,false,english,none,expert,false,false,false,,1714715988000
66347cb9e7e7f153d05c60fc,,76.4,100,76.4,61.89,51;0;0;0,words,10,-1,36,8.01,0,68.7,false,false,english,none,expert,false,false,false,,1714715833000
66347bfde7e7f153d05c5a8f,,90.21,100,90.21,67.12,52;0;0;0,words,10,-1,27,6.92,0,40.29,false,false,english,none,expert,false,false,false,,1714715645000
6633c313e7e7f153d0557e55,,80.03,98.04,80.03,76.5,50;0;0;0,words,10,-1,12,7.5,0,24.4,false,false,english,none,expert,false,false,false,,1714668307000
6633c2cfe7e7f153d0557987,,88.22,100,88.22,81.34,43;0;0;0,words,10,-1,5,5.85,0,8.47,false,false,english,none,expert,false,false,false,,1714668237000
6633c2a7e7e7f153d055774c,,74.44,98.25,74.44,53.61,56;0;0;0,words,10,-1,12,9.03,0,11.71,false,false,english,none,expert,false,false,false,,1714668199000
6633c278e7e7f153d055741f,,80.22,100,80.22,57.96,47;0;0;0,words,10,-1,6,7.03,0,10.73,false,false,english,none,expert,false,false,false,,1714668152000
6633c250e7e7f153d05571b5,,87.51,100,87.51,63.9,45;0;0;0,words,10,-1,32,6.17,0,45.61,false,false,english,none,expert,false,false,false,,1714668112000
66323603e2c889ce2a0ff433,,80.36,100,80.36,83.73,52;0;0;0,words,10,-1,26,7.77,0,32.87,false,false,english,none,expert,false,false,false,,1714566659000
66323597e2c889ce2a0fef34,,84.06,100,84.06,83.31,48;0;0;0,words,10,-1,32,6.85,0,42.61,false,false,english,none,expert,false,false,false,,1714566551000
66323513e2c889ce2a0fe90a,,98.13,100,98.13,95.5,49;0;0;0,words,10,-1,1,5.99,0,0,false,false,english,none,expert,false,false,false,,1714566419000
663234d5e2c889ce2a0fe600,,77.42,95.74,86.64,71.12,42;2;0;0,words,10,-1,2,6.51,0,3.33,false,false,english,none,expert,false,false,false,,1714566357000
663234bee2c889ce2a0fe4f3,,83.88,100,83.88,66.3,50;0;0;0,words,10,-1,6,7.15,0,6.48,false,false,english,none,expert,false,false,false,,1714566334000
663216a4e2c889ce2a0ec081,,75.37,100,75.37,65.65,45;0;0;0,words,10,-1,8,7.17,0,18.35,false,false,english,none,expert,false,false,false,,1714558628000
6632166fe2c889ce2a0ebe97,,81.48,100,81.48,61.83,48;0;0;0,words,10,-1,8,7.07,0,12.75,false,false,english,none,expert,false,false,false,,1714558575000
663117a26516caf4e61552ad,,74.52,100,74.52,61.03,50;0;0;0,words,10,-1,24,8.05,0,23.47,false,false,english,none,expert,false,false,false,,1714493345000
6631157e6516caf4e6153294,,75.47,98.04,75.47,78.45,50;0;0;0,words,10,-1,20,7.95,0,34.95,false,false,english,none,expert,false,false,false,,1714492798000
663113eb6516caf4e6151b43,,84.6,100,84.6,88.95,46;0;0;0,words,10,-1,7,6.53,0,9.28,false,false,english,none,expert,false,false,false,,1714492395000
662e2c4e51ae38ff2d1b403d,,88.62,100,88.62,61.56,52;0;0;0,words,10,-1,8,7.04,0,8.84,false,false,english,none,expert,false,false,false,,1714302030000
662e2c2351ae38ff2d1b3ed7,,76.84,98.11,76.84,52.42,52;0;0;0,words,10,-1,25,8.12,0,35.01,false,false,english,none,expert,false,false,false,,1714301987000
662e2bcc51ae38ff2d1b3c00,,80.85,100,80.85,63.85,56;0;0;0,words,10,-1,8,8.31,0,8.22,false,false,english,none,expert,false,false,false,,1714301900000
662e2b8451ae38ff2d1b3994,,84.46,100,84.46,85.16,42;0;0;0,words,10,-1,14,5.97,0,22.07,false,false,english,none,expert,false,false,false,,1714301828000
662e2b4451ae38ff2d1b3759,,85.58,100,85.58,74.66,49;0;0;0,words,10,-1,5,6.87,0,14.11,false,false,english,none,expert,false,false,false,,1714301764000
662cab3651ae38ff2d0fc7b0,,90.24,100,90.24,78.35,51;0;0;0,words,10,-1,18,6.78,0,35.62,false,false,english,none,expert,false,false,false,,1714203446000
662caacf51ae38ff2d0fc4ab,,74.82,96.36,74.82,71.72,53;0;0;0,words,10,-1,32,8.5,0,54.32,false,false,english,none,expert,false,false,false,,1714203343000
662caa5151ae38ff2d0fc129,,83.32,100,83.32,61.35,49;0;0;0,words,10,-1,8,7.06,0,12.63,false,false,english,none,expert,false,false,false,,1714203217000
662caa1951ae38ff2d0fbf8b,,82.6,100,82.6,76.54,53;0;0;0,words,10,-1,8,7.7,0,12.96,false,false,english,none,expert,false,false,false,,1714203161000
662ca9f051ae38ff2d0fbe42,,84.39,100,84.39,65.1,57;0;0;0,words,10,-1,7,8.11,0,16.6,false,false,english,none,expert,false,false,false,,1714203120000
662a068e2dfc811c3ab76bdc,,84.35,100,84.35,67.26,50;0;0;0,words,10,-1,56,7.11,0,74.44,false,false,english,none,expert,false,false,false,,1714030222000
662a05d12dfc811c3ab76504,,89.31,100,89.31,69.72,46;0;0;0,words,10,-1,12,6.18,0,12.85,false,false,english,none,expert,false,false,false,,1714030033000
662a05662dfc811c3ab76110,,87.2,100,87.2,75.79,46;0;0;0,words,10,-1,18,6.33,0,24.76,false,false,english,none,expert,false,false,false,,1714029926000
662a050b2dfc811c3ab75e10,,81.95,95.83,87.42,80.62,45;2;0;0,words,10,-1,53,6.59,0,107.95,false,false,english,none,expert,false,false,false,,1714029835000
662a041b2dfc811c3ab7556d,,84.51,100,84.51,91.63,42;0;0;0,words,10,-1,2,5.96,0,2.62,false,false,english,none,expert,false,false,false,,1714029595000
6628ece52dfc811c3aaafd2a,,89.89,100,89.89,68.65,46;0;0;0,words,10,-1,32,6.14,0,56.19,false,false,english,none,expert,false,false,false,,1713958117000
6628ec6c2dfc811c3aaaf881,,77.18,100,77.18,79.77,44;0;0;0,words,10,-1,9,6.84,0,18.23,false,false,english,none,expert,false,false,false,,1713957996000
6628ec302dfc811c3aaaf652,,83.51,97.87,83.51,76.67,46;0;0;0,words,10,-1,23,6.61,0,33.95,false,false,english,none,expert,false,false,false,,1713957936000
6628ebcb2dfc811c3aaaf2cf,,88.22,100,88.22,76.68,48;0;0;0,words,10,-1,23,6.53,0,25.38,false,false,english,none,expert,false,false,false,,1713957835000
6628eb852dfc811c3aaaf074,,72.45,98.25,72.45,68.57,56;0;0;0,words,10,-1,1,9.28,0,0.01,false,false,english,none,expert,false,false,false,,1713957765000
661e7478a45a2d5371f7ffaf,,74.39,98.18,80.22,65.13,51;1;0;0,words,10,-1,3,8.23,0,2.93,false,false,english,none,expert,false,false,false,,1713271928000
661e741fa45a2d5371f7fafb,,77.02,100,77.02,67.67,47;0;0;0,words,10,-1,41,7.32,0,59.93,false,false,english,none,expert,false,false,false,,1713271839000
661e736ba45a2d5371f7f1a5,,80.62,100,80.62,73.77,50;0;0;0,words,10,-1,10,7.44,0,18.83,false,false,english,none,expert,false,false,false,,1713271659000
661e733ba45a2d5371f7ef10,,79.93,100,79.93,76.28,43;0;0;0,words,10,-1,3,6.46,0,2.59,false,false,english,none,expert,false,false,false,,1713271611000
661e7319a45a2d5371f7ed2e,,75.94,100,75.94,71.76,53;0;0;0,words,10,-1,8,8.38,0,16.16,false,false,english,none,expert,false,false,false,,1713271577000
661d234ba45a2d5371ea71e8,,87.32,98.25,87.32,76.31,56;0;0;0,words,10,-1,1,7.7,0,0.96,false,false,english,none,expert,false,false,false,,1713185611000
661d2277a45a2d5371ea673e,,91.97,100,91.97,87.65,44;0;0;0,words,10,-1,3,5.74,0,2.46,false,false,english,none,expert,false,false,false,,1713185399000
661d224fa45a2d5371ea6509,,72.99,100,72.99,74.89,52;0;0;0,words,10,-1,14,8.55,0,18.58,false,false,english,none,expert,false,false,false,,1713185359000
661d2218a45a2d5371ea6237,,78.76,100,78.76,68.82,48;0;0;0,words,10,-1,34,7.31,0,46.21,false,false,english,none,expert,false,false,false,,1713185304000
661d219aa45a2d5371ea5b9e,,74.99,95.35,87.15,82.3,37;2;0;0,words,10,-1,3,5.92,0,4.33,false,false,english,none,expert,false,false,false,,1713185178000
661a7916a45a2d5371d5d199,,81.24,100,81.24,68.99,49;0;0;0,words,10,-1,11,7.24,0,18.22,false,false,english,none,expert,false,false,false,,1713010966000
661a78d3a45a2d5371d5cf89,,78.69,100,78.69,62.36,46;0;0;0,words,10,-1,7,7.02,0,3.44,false,false,english,none,expert,false,false,false,,1713010899000
661a789ba45a2d5371d5cdba,,80.91,100,80.91,78.09,53;0;0;0,words,10,-1,14,7.86,0,26.38,false,false,english,none,expert,false,false,false,,1713010843000
661a7859a45a2d5371d5cbca,,85.54,97.87,85.54,66.5,46;0;0;0,words,10,-1,7,6.45,0,5.46,false,false,english,none,expert,false,false,false,,1713010777000
661a7821a45a2d5371d5ca3d,,75.4,100,75.4,72.18,61;0;0;0,words,10,-1,26,9.71,0,38.67,false,false,english,none,expert,false,false,false,,1713010721000
66194c5ca45a2d5371cbc8ba,true,100.86,100,100.86,88.74,56;0;0;0,words,10,-1,3,6.66,0,4.28,false,false,english,none,expert,false,false,false,,1712933980000
66194c49a45a2d5371cbc78a,,79.29,98.11,79.29,87.19,52;0;0;0,words,10,-1,1,7.87,0,0.36,false,false,english,none,expert,false,false,false,,1712933961000
66194c2ca45a2d5371cbc5fe,,76.98,100,76.98,77.16,49;0;0;0,words,10,-1,7,7.64,0,10.43,false,false,english,none,expert,false,false,false,,1712933932000
66194c0fa45a2d5371cbc424,,75.81,100,75.81,69.72,52;0;0;0,words,10,-1,36,8.23,0,56.78,false,false,english,none,expert,false,false,false,,1712933903000
66194b90a45a2d5371cbbc9f,,79.24,100,79.24,73.55,45;0;0;0,words,10,-1,3,6.82,0,3.52,false,false,english,none,expert,false,false,false,,1712933776000
66180dd3edab6d8ac56f3a69,,78.29,100,78.29,71.22,47;0;0;0,words,10,-1,17,7.2,0,24.31,false,false,english,none,expert,false,false,false,,1712852435000
66180d91edab6d8ac56f3640,,76.17,100,76.17,80.78,54;0;0;0,words,10,-1,18,8.51,0,18.18,false,false,english,none,expert,false,false,false,,1712852369000
66180d40edab6d8ac56f319d,,74.89,100,74.89,76.41,54;0;0;0,words,10,-1,16,8.65,0,32.11,false,false,english,none,expert,false,false,false,,1712852288000
66180cf4edab6d8ac56f2cbf,,77.44,98,77.44,76.18,49;0;0;0,words,10,-1,3,7.59,0,5.72,false,false,english,none,expert,false,false,false,,1712852212000
66180cd8edab6d8ac56f2b09,,68.95,98.15,68.95,50.27,53;0;0;0,words,10,-1,0,9.22,0,0,false,false,english,none,expert,false,false,false,,1712852184000
6616c480edab6d8ac5627232,,70.99,98.08,82.03,69.06,45;1;0;0,words,10,-1,16,7.61,0,26.91,false,false,english,none,expert,false,false,false,,1712768128000
6616c423edab6d8ac5626cd4,,69.84,98.15,69.84,58.46,53;0;0;0,words,10,-1,1,9.11,0,1.56,false,false,english,none,expert,false,false,false,,1712768035000
6616c40dedab6d8ac5626b5e,,73.8,98.18,73.8,67.56,54;0;0;0,words,10,-1,19,8.78,0,38.06,false,false,english,none,expert,false,false,false,,1712768013000
6616c3abedab6d8ac562659a,,78.21,100,78.21,71.13,48;0;0;0,words,10,-1,13,7.37,0,24.02,false,false,english,none,expert,false,false,false,,1712767915000
6616c372edab6d8ac562625c,,76.82,100,76.82,82.34,51;0;0;0,words,10,-1,20,7.97,0,36.53,false,false,english,none,expert,false,false,false,,1712767858000
66156db9edab6d8ac5555570,,84.85,100,84.85,75.68,52;0;0;0,words,10,-1,51,7.35,0,70.52,false,false,english,none,expert,false,false,false,,1712680377000
66156af7edab6d8ac5552d32,,91.74,100,91.74,64.66,47;0;0;0,words,10,-1,12,6.15,0,11.82,false,false,english,none,expert,false,false,false,,1712679671000
66156abfedab6d8ac5552a01,,74.2,95.92,82.63,63.11,44;2;0;0,words,10,-1,8,7.12,0,17.3,false,false,english,none,expert,false,false,false,,1712679615000
66156a08edab6d8ac5552017,,83.29,98.04,83.29,57.84,50;0;0;0,words,10,-1,9,7.2,0,19.36,false,false,english,none,expert,false,false,false,,1712679432000
6615686aedab6d8ac5550992,,82.3,100,82.3,71.45,48;0;0;0,words,10,-1,6,7,1,7.49,false,false,english,none,expert,false,false,false,,1712679018000
66153e12edab6d8ac552870c,,82.44,100,82.44,72.17,44;0;0;0,words,10,-1,70,6.41,0,131.55,false,false,english,none,expert,false,false,false,,1712668178000
66153c1bedab6d8ac5526ca1,,69.79,100,69.79,73.87,49;0;0;0,words,10,-1,40,8.43,0,63.19,false,false,english,none,expert,false,false,false,,1712667675000
66153b79edab6d8ac552646e,,70.33,100,70.33,71.82,52;0;0;0,words,10,-1,88,8.87,0,145.23,false,false,english,none,expert,false,false,false,,1712667513000
6615369fedab6d8ac552260e,,71.09,96.3,79.98,71.67,48;2;0;0,words,10,-1,9,8.1,0,14.35,false,false,english,none,expert,false,false,false,,1712666271000
6615366aedab6d8ac55223a6,,92.58,100,92.58,78.27,50;0;0;0,words,10,-1,4,6.48,0,7.43,false,false,english,none,expert,false,false,false,,1712666218000
66141f2eedab6d8ac5486b9c,,78.83,100,78.83,67.73,48;0;0;0,words,10,-1,47,7.31,0,90.81,false,false,english,none,expert,false,false,false,,1712594734000
66141e61edab6d8ac54860ae,,68.01,100,68.01,75.74,56;0;0;0,words,10,-1,21,9.88,0,27.87,false,false,english,none,expert,false,false,false,,1712594529000
66141e0dedab6d8ac5485c07,,77.41,100,77.41,78.26,50;0;0;0,words,10,-1,37,7.75,0,45.76,false,false,english,none,expert,false,false,false,,1712594445000
66141d52edab6d8ac5485169,,76.61,100,76.61,65.67,44;0;0;0,words,10,-1,2,6.89,0,1.52,false,false,english,none,expert,false,false,false,,1712594258000
66141d36edab6d8ac5484fb7,,71.44,98.11,71.44,74.09,52;0;0;0,words,10,-1,25,8.73,0,40.93,false,false,english,none,expert,false,false,false,,1712594230000
661297822d7b733f882ed27a,,80.75,98.04,80.75,69.69,50;0;0;0,words,10,-1,0,7.43,0,0,false,false,english,none,expert,false,false,false,,1712494466000
661297702d7b733f882ed1c9,,85.89,100,85.89,69.23,52;0;0;0,words,10,-1,6,7.27,0,8.38,false,false,english,none,expert,false,false,false,,1712494448000
661297452d7b733f882ed067,,82.85,100,82.85,79.59,45;0;0;0,words,10,-1,6,6.52,0,13.96,false,false,english,none,expert,false,false,false,,1712494405000
661297252d7b733f882ecf51,,72.97,100,72.97,66.8,52;0;0;0,words,10,-1,0,8.55,0,0,false,false,english,none,expert,false,false,false,,1712494373000
6612970b2d7b733f882ece7f,,78.68,100,78.68,66.57,53;0;0;0,words,10,-1,25,8.08,0,35.83,false,false,english,none,expert,false,false,false,,1712494347000
661172432d7b733f8826ae59,,75.87,100,75.87,78.42,54;0;0;0,words,10,-1,120,8.54,0,186.25,false,false,english,none,expert,false,false,false,,1712419395000
6611701f2d7b733f88269a59,,92.42,100,92.42,78.4,49;0;0;0,words,10,-1,5,6.36,0,9.55,false,false,english,none,expert,false,false,false,,1712418847000
66116ffc2d7b733f88269929,,81.8,100,81.8,79.24,46;0;0;0,words,10,-1,10,6.75,0,15.01,false,false,english,none,expert,false,false,false,,1712418812000
66116fc42d7b733f88269714,,66.85,94.74,76.21,77.58,50;3;0;0,words,10,-1,11,8.98,0,15.23,false,false,english,none,expert,false,false,false,,1712418756000
66116e212d7b733f8826879c,,82.46,100,82.46,84.68,52;0;0;0,words,10,-1,22,7.57,0,32.54,false,false,english,none,expert,false,false,false,,1712418337000
66116dbe2d7b733f88268421,,84.25,100,84.25,89.18,47;0;0;0,words,10,-1,13,6.69,0,20.88,false,false,english,none,expert,false,false,false,,1712418238000
66116c9b2d7b733f8826794c,,80.47,100,80.47,63.16,54;0;0;0,words,10,-1,18,8.05,0,21.01,false,false,english,none,expert,false,false,false,,1712417947000
660edba53a4c3e110b78071b,,76.08,97.96,76.08,75.93,48;0;0;0,words,10,-1,23,7.57,0,28.93,false,false,english,none,expert,false,false,false,,1712249765000
660edb123a4c3e110b77ff29,,87.55,100,87.55,61.56,52;0;0;0,words,10,-1,29,7.13,0,54.44,false,false,english,none,expert,false,false,false,,1712249618000
660ed6b23a4c3e110b77c450,,78.43,100,78.43,83.05,44;0;0;0,words,10,-1,35,6.73,0,48.41,false,false,english,none,expert,false,false,false,,1712248498000
660ed63f3a4c3e110b77be28,,81.04,98.08,81.04,79.61,51;0;0;0,words,10,-1,3,7.55,0,3.94,false,false,english,none,expert,false,false,false,,1712248383000
660ecf793a4c3e110b775962,,83.61,100,83.61,81.16,48;0;0;0,words,10,-1,5,6.89,0,10.3,false,false,english,none,expert,false,false,false,,1712246649000
660ecf413a4c3e110b775610,,66.74,100,66.74,75.69,50;0;0;0,words,10,-1,34,8.99,0,66.37,false,false,english,none,expert,false,false,false,,1712246593000
660ecd543a4c3e110b773a89,,79.15,100,79.15,68.81,47;0;0;0,words,10,-1,3,7.13,0,5.55,false,false,english,none,expert,false,false,false,,1712246100000
66094953a83430aa1ab124f2,,75.97,100,75.97,70.84,52;0;0;0,words,10,-1,71,8.21,0,137.29,false,false,english,none,expert,false,false,false,,1711884627000
66081cb01508496677ffa853,,74.4,100,74.4,64.91,50;0;0;0,words,10,-1,78,8.06,0,119.48,false,false,english,none,expert,false,false,false,,1711807664000
66081b541508496677ff9c1b,,82.14,92.45,90.7,43.4,48;4;0;0,words,10,-1,13,7.01,2,20.85,false,false,english,none,expert,false,false,false,,1711807316000
66081b181508496677ff9a03,,83.61,100,83.61,89.72,54;0;0;0,words,10,-1,29,7.75,0,45.04,false,false,english,none,expert,false,false,false,,1711807256000
66081aa51508496677ff95dd,,84.06,100,84.06,91.76,41;0;0;0,words,10,-1,13,5.85,0,13.44,false,false,english,none,expert,false,false,false,,1711807141000
66081a3c1508496677ff9265,,86.34,100,86.34,70.21,52;0;0;0,words,10,-1,14,7.23,0,11.98,false,false,english,none,expert,false,false,false,,1711807036000
660819e51508496677ff8f95,,84.98,100,84.98,68.43,57;0;0;0,words,10,-1,3,8.05,0,8.41,false,false,english,none,expert,false,false,false,,1711806949000
660424441508496677dc31c2,true,98.56,100,98.56,68.76,52;0;0;0,words,10,-1,2,6.33,0,0.45,false,false,english,none,expert,false,false,false,,1711547460000
660301741508496677d1e27d,,71.89,100,71.89,58.79,42;0;0;0,words,10,-1,76,7.01,1,125.15,false,false,english,none,expert,false,false,false,,1711473012000
6601b67a1508496677c521ea,,71.27,97.62,80.9,73.28,37;1;0;0,words,10,-1,76,6.23,0,89.81,false,false,english,none,expert,false,false,false,,1711388282000
6601b5a31508496677c51724,,88.64,100,88.64,90.39,50;0;0;0,words,10,-1,7,6.77,0,9.66,false,false,english,none,expert,false,false,false,,1711388067000
6601a0af1508496677c3fc43,,76.48,100,76.48,85.67,50;0;0;0,words,10,-1,42,7.85,0,46.66,false,false,english,none,expert,false,false,false,,1711382703000
6601944a1508496677c34ec4,,81.78,100,81.78,67.73,48;0;0;0,words,10,-1,154,7.04,0,197.1,false,false,english,none,expert,false,false,false,,1711379530000
660192541508496677c33419,,69.92,95.65,74.8,72.85,43;2;0;0,words,10,-1,30,7.38,0,34.93,false,false,english,none,expert,false,false,false,,1711379028000
660191b91508496677c32b87,,89.65,100,89.65,73.08,40;0;0;0,words,10,-1,26,5.35,0,28.16,false,false,english,none,expert,false,false,false,,1711378873000
66001fc48022e3e1cf4976be,,73.39,96.61,73.39,62.53,57;0;0;0,words,10,-1,15,9.32,0,30.92,false,false,english,none,expert,false,false,false,,1711284164000
65ff03c48022e3e1cf41e641,,82.14,95.65,85.87,73.2,44;2;0;0,words,10,-1,7,6.43,0,7.69,false,false,english,none,expert,false,false,false,,1711211460000
65ff03888022e3e1cf41e416,,84.11,100,84.11,79.85,46;0;0;0,words,10,-1,6,6.56,0,5.86,false,false,english,none,expert,false,false,false,,1711211400000
65ff03468022e3e1cf41e195,,89.62,100,89.62,73.94,47;0;0;0,words,10,-1,46,6.29,0,82.46,false,false,english,none,expert,false,false,false,,1711211334000
65f3288a9c9c7becc51cb9ec,,87.88,100,87.88,90.59,51;0;0;0,words,10,-1,6,6.96,0,5.32,false,false,english,none,expert,false,false,false,,1710434442000
65f31b779c9c7becc51c290e,,90.03,92.31,97.53,77.41,48;4;0;0,words,10,-1,20,6.4,0,17.18,false,false,english,none,expert,false,false,false,,1710431095000
65f31add9c9c7becc51c2048,,92.94,100,92.94,90.98,46;0;0;0,words,10,-1,6,5.94,0,9,false,false,english,none,expert,false,false,false,,1710430941000
65f2fdeb9c9c7becc51a7ef1,,81.62,100,81.62,66.67,48;0;0;0,words,10,-1,48,7.06,0,94.27,false,false,english,none,expert,false,false,false,,1710423531000
65f2fa989c9c7becc51a52c7,,81.44,100,81.44,72.15,57;0;0;0,words,10,-1,4,8.4,0,5.1,false,false,english,none,expert,false,false,false,,1710422680000
65f1eab39c9c7becc5114032,,67.21,96.23,79.16,62.09,45;2;0;0,words,10,-1,31,8.03,0,42.03,false,false,english,none,expert,false,false,false,,1710353075000
65f1c6159c9c7becc50f2904,,81.47,100,81.47,81.75,51;0;0;0,words,10,-1,8,7.51,0,11.3,false,false,english,none,expert,false,false,false,,1710343701000
65f08562f3fe859d2999414a,,88.74,100,88.74,85.17,44;0;0;0,words,10,-1,12,5.95,0,8.54,false,false,english,none,expert,false,false,false,,1710261602000
65f0850ff3fe859d29993c39,,91.83,100,91.83,68.87,56;0;0;0,words,10,-1,0,7.32,0,0,false,false,english,none,expert,false,false,false,,1710261519000
65e754a7d7bfb8ea57ff62c8,,67.78,98.04,67.78,73.86,50;0;0;0,words,10,-1,15,8.85,0,25.34,false,false,english,none,expert,false,false,false,,1709659303000
65e7546ad7bfb8ea57ff5f31,,69.46,93.88,75.78,76.38,44;2;0;0,words,10,-1,7,7.6,0,13.43,false,false,english,none,expert,false,false,false,,1709659242000
65e75433d7bfb8ea57ff5c47,,74.25,100,74.25,75.83,52;0;0;0,words,10,-1,12,8.4,0,12.89,false,false,english,none,expert,false,false,false,,1709659187000
65e75406d7bfb8ea57ff59a0,,64.55,96.61,64.55,68.76,57;0;0;0,words,10,-1,17,10.6,0,24.9,false,false,english,none,expert,false,false,false,,1709659142000
65e75394d7bfb8ea57ff5303,,83.44,100,83.44,73.5,44;0;0;0,words,10,-1,41,6.33,0,62.21,false,false,english,none,expert,false,false,false,,1709659028000
65e75315d7bfb8ea57ff4b4f,,79.9,100,79.9,68.72,55;0;0;0,words,10,-1,10,8.26,0,10.11,false,false,english,none,expert,false,false,false,,1709658901000
65e4791cd7bfb8ea57e23ba5,true,93.25,100,93.25,67.46,48;0;0;0,words,10,-1,0,6.18,0,0,false,false,english,none,expert,false,false,false,,1709472028000
65e21146d7bfb8ea57cea29b,,74.51,100,74.51,76.34,47;0;0;0,words,10,-1,20,7.57,0,42.15,false,false,english,none,expert,false,false,false,,1709314374000
65e210ebd7bfb8ea57ce9cb0,,67.26,100,67.26,80.4,50;0;0;0,words,10,-1,24,8.92,0,58.33,false,false,english,none,expert,false,false,false,,1709314283000
65e21077d7bfb8ea57ce9616,,76.12,100,76.12,68.88,51;0;0;0,words,10,-1,11,8.04,0,24.26,false,false,english,none,expert,false,false,false,,1709314167000
65e21035d7bfb8ea57ce9263,,75.54,100,75.54,68.88,51;0;0;0,words,10,-1,5,8.1,0,9.98,false,false,english,none,expert,false,false,false,,1709314101000
65e2101bd7bfb8ea57ce90db,,67.39,98.21,67.39,75.09,55;0;0;0,words,10,-1,5,9.79,0,6.28,false,false,english,none,expert,false,false,false,,1709314075000
65e20ffbd7bfb8ea57ce8f34,,78.71,97.96,78.71,71.21,48;0;0;0,words,10,-1,9,7.32,0,20.42,false,false,english,none,expert,false,false,false,,1709314043000
65e20fb1d7bfb8ea57ce8aa9,,77.91,100,77.91,80.61,58;0;0;0,words,10,-1,15,8.93,0,46.26,false,false,english,none,expert,false,false,false,,1709313969000
65e20f5bd7bfb8ea57ce85d4,,77.79,100,77.79,66.59,52;0;0;0,words,10,-1,11,8.02,0,11.99,false,false,english,none,expert,false,false,false,,1709313883000
65d83fba2c98ce437407e3ab,,80.45,98.11,80.45,69.67,52;0;0;0,words,10,-1,8,7.76,0,19.69,false,false,english,none,expert,false,false,false,,1708670906000
65d82f122c98ce4374075da2,,73.87,97.96,73.87,78.69,48;0;0;0,words,10,-1,22,7.8,0,42.57,false,false,english,none,expert,false,false,false,,1708666642000
65d829b02c98ce4374073422,,84.99,100,84.99,69.28,50;0;0;0,words,10,-1,14,7.06,0,29.16,false,false,english,none,expert,false,false,false,,1708665264000
65d829662c98ce43740731c7,,70.62,94,75.22,66.63,46;2;0;0,words,10,-1,105,7.82,0,162.83,false,false,english,none,expert,false,false,false,,1708665190000
65d826882c98ce4374071a3c,,69.52,100,69.52,64.15,47;0;0;0,words,10,-1,19,8.11,0,32.85,false,false,english,none,expert,false,false,false,,1708664456000
65d826372c98ce43740717b3,,74.29,100,74.29,83.6,55;0;0;0,words,10,-1,16,8.88,0,21.26,false,false,english,none,expert,false,false,false,,1708664375000
65d825e02c98ce437407150d,,77.87,100,77.87,83.18,45;0;0;0,words,10,-1,24,6.94,0,29.1,false,false,english,none,expert,false,false,false,,1708664288000
65d825712c98ce437407118d,,83.89,97.96,83.89,78.22,48;0;0;0,words,10,-1,12,6.87,0,15.64,false,false,english,none,expert,false,false,false,,1708664177000
65d8253e2c98ce4374070ffe,,70.02,100,70.02,80.01,45;0;0;0,words,10,-1,25,7.71,0,35.35,false,false,english,none,expert,false,false,false,,1708664126000
65d824cf2c98ce4374070c87,,75.63,100,75.63,82.76,48;0;0;0,words,10,-1,58,7.62,0,99.72,false,false,english,none,expert,false,false,false,,1708664015000
65d754c02c98ce4374fe0081,,76.94,100,76.94,68.4,58;0;0;0,words,10,-1,11,9.05,0,25.73,false,false,english,none,expert,false,false,false,,1708610752000
65d7548d2c98ce4374fdfd94,,73.42,96.49,82.23,69.31,50;1;0;0,words,10,-1,2,8.17,0,1.03,false,false,english,none,expert,false,false,false,,1708610701000
65d361cf2c98ce4374d5c6aa,,73.41,100,73.41,76.59,45;0;0;0,words,10,-1,19,7.36,0,40.17,false,false,english,none,expert,false,false,false,,1708351951000
65d361672c98ce4374d5c14c,,77.23,100,77.23,88.79,45;0;0;0,words,10,-1,19,6.99,0,25.11,false,false,english,none,expert,false,false,false,,1708351847000
